Route	page	Line of route	ELR	Line of Route / Sector Description	M	Ch	M	Ch	W6A	W7	W8	W9	W9Plus	W10	W10A	W12	Notes
London-North-Western-North	1039	NW1001	LEC2	Armitage Jn (MD101) (Sectional Appendix Boundary – Rugeley North Jn	119	20	124	39	Y *	Y	Y	Y	N	Y	N	N	
London-North-Western-North	1039	NW1001	LEC2	Rugeley North Jn – Colwich Jn	124	39	127	05	Y *	Y	Y	Y	N	Y	N	N	
London-North-Western-North	1039	NW1001	LEC2	Colwich Jn – Stafford Trent Valley Jn No.1	127	05	133	06	Y *	Y	Y	Y	N	Y	N	N	
London-North-Western-North	1039	NW1001	LEC3	Stafford Trent Valley Jn No.1 – Change of ELR (Site of Former Stafford Uttoxeter line Jn No 5)	133	06	133	60	Y *	Y	Y	Y	N	Y	N	N	
London-North-Western-North	1040	NW1001	LEC4	Change of ELR (Site of Former Stafford Uttoxeter line Jn No 5) – Norton Bridge North Jn	133	60	139	00	Y *	Y	Y	Y	N	Y	N	N	
London-North-Western-North	1040	NW1001	LEC4	Norton Bridge North Jn – Basford Hall Jn	139	00	156	16	Y *	Y	Y	Y	N	Y	N	N	
London-North-Western-North	1040	NW1001	LEC4	Basford Hall Jn – Change of ELR (Basford Wood)	156	16	157	20	Y *	Y	Y	Y	N	Y	N	N	
London-North-Western-North	1040	NW1001	LEC5	Change of ELR (Basford Wood) – Crewe South Jn	157	20	157	60	Y *	Y	Y	Y	N	Y	N	N	
London-North-Western-North	1040	NW1001	LEC5	Crewe South Jn – Crewe North Jn	157	60	158	18	Y *	Y	Y	Y	N	Y	N	N	
London-North-Western-North	1040	NW1001	LEC5	Crewe North Jn – Change of ELR (Site of Former Grand Jn)	158	18	159	00	Y *	Y	Y	Y	N	Y	N	N	
London-North-Western-North	1040	NW1001	CGJ1	Change of ELR (Site of Former Grand Jn) – Hartford Jn	159	00	170	56	Y *	Y	Y	Y	N	Y	N	N	
London-North-Western-North	1040	NW1001	CGJ1	Hartford Jn – Change of ELR (Preston Brook Tunnel)	170	56	176	00	Y *	Y	Y	Y	N	Y	N	N	
London-North-Western-North	1040	NW1001	CGJ2	Change of ELR (Preston Brook Tunnel) – Acton Grange Jn	176	00	180	24	Y *	Y	Y	Y	N	Y	N	N	
London-North-Western-North	1040	NW1001	CGJ2	Acton Grange Jn – Warrington South Jn	180	24	181	76	Y *	Y	Y	Y	N	Y	N	N	
London-North-Western-North	1040	NW1001	CGJ3	Warrington South Jn – Winwick Jn	181	76	185	49	Y *	Y	Y	Y	N	Y	N	N	
London-North-Western-North	1040	NW1001	CGJ4	Winwick Jn – Golborne Jn	185	49	187	76	Y *	Y	Y	Y	N	Y	N	N	
London-North-Western-North	1040	NW1001	CGJ5	Golborne Jn – Wigan Station Jn	0	53	6	33	Y *	Y	Y	Y	N	Y	N	N	
London-North-Western-North	1040	NW1001	CGJ5	Wigan Station Jn – Farington Curve Jn	6	33	20	08	Y *	Y	Y	Y	N	Y	N	N	
London-North-Western-North	1040	NW1001	CGJ5	Farington Curve Jn – Preston Ribble Jn	20	08	21	13	Y *	Y	Y	Y	N	Y	N	N	
London-North-Western-North	1040	NW1001	CGJ5	Preston Ribble Jn – Preston (Change of ELR)	21	13	21	57	Y *	Y	Y	Y	N	Y	N	N	
London-North-Western-North	1040	NW1001	CGJ6	Preston (Change of ELR) – Preston North Jn	0	00	0	21	Y *	Y	Y	Y	N	Y	N	N	
London-North-Western-North	1040	NW1001	CGJ6	Preston North Jn – Preston Fylde Jn	0	21	0	33	Y *	Y	Y	Y	N	Y	N	N	
London-North-Western-North	1040	NW1002	RBS3	Route Boundary (MD301) (Penkridge Station) – Stafford Trent Valley Jn No.1	23	30	28	50	Y	Y	Y	Y	N	Y	N	N	
London-North-Western-North	1040	NW1003	HCM2	Buffer Stop (Silverdale Colliery End) – Madeley Chord Jn	3	27	7	36	–	N	N	N	N	N	N	N	Line Out of Use until 30 April 2016
London-North-Western-North	1040	NW1003	HCM3	Madeley Chord Jn – Madeley Jn	0	25	0	00	–	N	N	N	N	N	N	N	Line Out of Use until 30 April 2016
London-North-Western-North	1040	NW1003	HCM2	Madeley Chord Jn – End of line	7	36	8	14	–	N	N	N	N	N	N	N	Line Out of Use until 30 April 2016
London-North-Western-North	1040	NW1004	RRN2	Route Boundary (MD345) (Rugeley B Power Station Jn) – Rugeley North Jn	14	00	14	69	Y	Y	Y	Y	N	Y	Y	N	
London-North-Western-North	1040	NW1005	KCS1	Kidsgrove Jn – Crewe South Jn	0	00	8	27	Y *	Y	Y	Y	N	Y	N	N	
London-North-Western-North	1041	NW1007	SYC	Route Boundary (GW735) (Nantwich) – Gresty Green	2	60	1	18	Y	Y	Y	N	N	N	N	N	
London-North-Western-North	1041	NW1007	SYC	Gresty Green – Crewe South Jn	1	18	0	00	Y *	Y	Y	Y	N	Y	N	N	
London-North-Western-North	1041	NW1009	BHI	Basford Hall Jn – Former site of Sydney Bridge Jn (Independent lines)	156	16	158	76	Y *	Y	Y	Y	N	Y	N	N	
London-North-Western-North	1041	NW1009	CMP1	Former site of Sydney Bridge Jn – Sandbach South Jn (Independent lines)	158	76	162	28	Y *	Y	Y	Y	N	Y	N	N	
London-North-Western-North	1041	NW1011	GSG	Gresty Lane Jn – Salop Goods Jn	0	00	0	37	Y	Y	Y	Y	N	Y	N	N	
London-North-Western-North	1041	NW1013	CSG	Crewe Sorting Sidings North – Gresty Lane	157	26	157	47	Y	Y	Y	Y	N	Y	N	N	
London-North-Western-North	1041	NW1015	CIL	Salop Goods Jn – Crewe North Jn (Chester Independent lines)	157	64	158	18	Y	Y	Y	N	N	N	N	N	
London-North-Western-North	1041	NW1017	LLI	Salop Goods Jn – Crewe Coal Yard (Liverpool Independent lines)	157	71	158	73	Y	Y	Y	Y	N	Y	N	N	
London-North-Western-North	1041	NW1019	CHW1/ 2	Acton Grange Jn – Warrington South Jn (Helsby lines)	16	19	17	76	Y *	Y	Y	Y	N	Y	N	N	
London-North-Western-North	1041	NW1021	WEE	Winwick Jn – Earlestown East Jn	185	49	187	10	Y *	Y	Y	Y	N	Y	N	N	
London-North-Western-North	1041	NW1021	DSE	Earlestown East Jn – Newton-le-Willows Jn	14	75	16	19	Y	Y	Y	Y	N	Y	N	N	
London-North-Western-North	1041	NW1021	NGJ	Newton-le-Willows Jn – Golborne Jn	0	00	0	53	Y *	Y	Y	Y	N	Y	N	N	
London-North-Western-North	1041	NW1023	HOB2	Haydock Branch Jn – End of line (Former Kelbit PS)	0	00	0	53	Y	N	N	N	N	N	N	N	
London-North-Western-North	1041	NW1025	IMG	Bamfurlong Sidings Jn – Ince Moss Jn (Ince Moss Goods lines)	0	18	0	78	Y	Y	Y	Y	Y	Y	Y	Y	
London-North-Western-North	1041	NW1027	PSR1	Preston South Jn – Preston Docks Branch ELR Change	21	39	21	47	Y	N	N	N	N	N	N	N	
London-North-Western-North	1041	NW1027	PSR2	Preston Docks Branch ELR Change – Network Rail Boundary (Ribble Steam Railway)	0	00	0	40	Y	N	N	N	N	N	N	N	
London-North-Western-North	1041	NW2001	WJL1	Weaver Jn – Ditton East Jn	174	53	182	67	Y *	Y	Y	Y	N	Y	N	N	
London-North-Western-North	1041	NW2001	WJL2	Ditton East Jn – Speke East Jn	182	67	186	72	Y *	Y	Y	Y	N	Y	N	N	
London-North-Western-North	1041	NW2001	WJL3	Speke Est Jn – Edge Hill East Jn	186	72	191	75	Y *	Y	Y	Y	N	Y	N	N	
London-North-Western-North	1041	NW2001	WJL4	Edge Hill East Jn – Liverpool Lime Street	191	75	193	52	Y *	N	N	N	N	N	N	N	
London-North-Western-North	1041	NW2003	RDB	Runcorn – Network Rail Boundary (Runcorn Dock Branch)	0	02	0	69	Y	Y	Y	Y	N	Y	N	N	
London-North-Western-North	1041	NW2005	SCR	Speke East Jn – Garston Jn	22	59	23	52	Y *	Y	Y	Y	N	Y	N	N	
London-North-Western-North	1041	NW2007	AEG	Allerton East Jn – Garston Jn	0	00	0	28	Y	Y	Y	Y	N	Y	N	N	
London-North-Western-North	1042	NW2009	SDJ2	End of line (Latchford) – Ditton East Jn	10	06	18	55	Y *	Y	Y	Y	N	Y	N	N	
London-North-Western-North	1042	NW2011	WOA1	Walton Old Jn – Arpley Jn	0	68	0	00	Y	Y	Y	Y	N	Y	N	N	
London-North-Western-North	1042	NW2015	DSE	Ordsall Lane Jn – Newton-le-Willows Jn	30	38	16	19	Y *	Y	Y	Y	Y	Y	Y	Y	
London-North-Western-North	1042	NW2015	DSE	Newton-le-Willows Jn – Earlestown East Jn (Electrified section)	16	19	14	75	Y *	Y	Y	Y	N	Y	N	N	
London-North-Western-North	1042	NW2015	DSE	Earlestown East Jn – Edge Hill	14	75	1	78	Y * R1	Y	Y	Y	N	Y	R2	N	R1 * applies between between Bootle Branch Jn (1m 78ch) and Edge Hill R2 * Permitted Edge Hill to Huyton Jn only
London-North-Western-North	1042	NW2017	SCN	Eccles Station Jn – Weaste Branch Network Rail / MSC Boundary	0	00	0	54	Y	N	N	N	N	N	N	N	
London-North-Western-North	1042	NW2019	PJL	Parkside Jn – Lowton Jn (East Curve lines)	0	05	0	36	Y	Y	Y	Y	Y	Y	Y	Y	
London-North-Western-North	1042	NW2021	EEE	Earlestown South Jn – Earlestown West Jn (Liverpool Curve)	186	74	187	15	Y	Y	Y	Y	N	N	N	N	
London-North-Western-North	1042	NW2023	SBH3	Springs Branch Jn – Gerards Bridge Jn	12	54	5	66	Y *	Y	Y	N	N	Y	Y	N	
London-North-Western-North	1042	NW2023	SBH2	Gerards Bridge Jn – St Helens Station Jn	5	66	5	12	Y *	Y	Y	N	N	Y	Y	N	
London-North-Western-North	1042	NW2023	SBH1	St Helens Station Jn – Huyton Jn	5	12	0	-18	Y *	Y	Y	N	N	Y	Y	N	
London-North-Western-North	1042	NW2025	SHS1	St Helens Station Jn – Sutton Oak Network Rail Boundary	7	15	6	04	Y	N	N	N	N	N	N	N	
London-North-Western-North	1042	NW2027	SCT1/2	Edge Hill, Bootle Branch Jn –Network Rail Boundary (MDHC)	0	15	5	53	Y *	Y	Y	Y	N	Y	N	N	
London-North-Western-North	1042	NW2029	OME3	Olive Mount Jn – Edge Lane Jn	0	10	0	52	Y	Y	Y	Y	N	Y	N	N	
London-North-Western-North	1042	NW3001	CNH1	Crewe North Jn – Limit of Electrification (Crewe Steelworks)	158	18	159	41	Y *	Y	Y	N	N	N	N	N	
London-North-Western-North	1042	NW3001	CNH1	Limit of Electrification (Crewe Steelworks) – Chester East Jn	159	41	178	66	Y	N	N	N	N	N	N	N	
London-North-Western-North	1042	NW3001	CNH2	Chester East Jn – Change of ELR (Chester Windmill Lane Tunnel)	178	66	179	56	Y *	Y	Y	N	N	N	N	N	
London-North-Western-North	1042	NW3001	CNH3	Change of ELR (Chester Windmill Lane Tunnel) – Route Boundary LNW / Wales (Rockcliffe Hall)	179	56	188	40	Y *	Y	Y	N	N	N	N	N	
London-North-Western-North	1042	NW3001	CNH3	Route Boundary LNW / Wales (Rockcliffe Hall) – Holyhead	188	40	263	56	Y *	N	N	N	N	N	N	N	
London-North-Western-North	1043	NW3003	CHW1	Chester East Jn – Acton Grange Jn	0	24	16	19	Y *	Y	N	N	N	N	N	N	
London-North-Western-North	1044	NW3005	WSJ2	Sectional Appendix Boundary (GW731) – Route Boundary Wales / LNW including ‘Up & Down’ loop Wrexham General ELR WDB1	199	00	202	60	Y *	N	N	N	N	N	N	N	
London-North-Western-North	1044	NW3005	WSJ2	Route Boundary Wales / LNW – Saltney Jn	202	60	212	06	Y *	N	N	N	N	N	N	N	
London-North-Western-North	1044	NW3007	WDB1	Wrexham Central – Wrexham Exchange Jn	0	16	0	68	Y * R1	Y	N	N	N	N	N	N	R1 * applies between Wrexham General (0m 49ch) and Wrexham Exchange Jn
London-North-Western-North	1044	NW3007	WDB1	Wrexham Exchange Jn – Change of RA at 13m 20ch (South end of Hawarden Bridge)	0	68	13	20	Y *	Y	N	N	N	N	N	N	
London-North-Western-North	1044	NW3007	WDB1	Change of RA at 13m 20ch (South end of Hawarden Bridge) – Change of ELR	13	20	13	33	Y *	Y	N	N	N	N	N	N	
London-North-Western-North	1044	NW3007	WDB2	Change of ELR (Hawarden Bridge) – Change of ELR (Site of Former Dee Marsh Jn West)	14	15	14	00	Y *	Y	N	N	N	N	N	N	
London-North-Western-North	1044	NW3007	WDB3	Change of ELR (Site of Former Dee Marsh Jn West) – Route Boundary Wales / LNW (Burton Point)	14	00	11	00	Y *	Y	N	N	N	N	N	N	
London-North-Western-North	1044	NW3007	WDB3	Route Boundary Wales / LNW (Burton Point) – Bidston Dee Jn	11	00	0	08	Y *	Y	N	N	N	N	N	N	
London-North-Western-North	1044	NW3009	CVS	Chester North Jn – Chester South Jn	0	36	0	13	Y	Y	Y	N	N	N	N	N	
London-North-Western-North	1044	NW3011	CRR1	Chester West Jn – Hooton South Jn	0	16	7	68	Y *	N	N	N	N	N	N	N	
London-North-Western-North	1044	NW3013	HHJ	Hooton South Jn – Ellesmere Port (Limit of DC electrification)	0	02	3	44	Y	N	N	N	N	N	N	N	
London-North-Western-North	1044	NW3013	HHJ	Ellesmere Port (Limit of DC electrification) – Helsby Jn	3	44	8	67	Y *	Y	N	N	N	N	N	N	
London-North-Western-North	1044	NW3015	LJT1	Llandudno Jn – Blaenau Ffestiniog, End of line	0	30	27	53	Y *	N	N	N	N	N	N	N	
London-North-Western-North	1044	NW3017	LLJ	Llandudno Jn – Llandudno	0	03	3	14	Y *	N	N	N	N	N	N	N	
London-North-Western-North	1044	NW3019	GLA	Gaerwen Jn – Amlwch (Network Rail Boundary)	0	00	17	37	–	–	–	–	–	–	–	–	Line Out of Use
London-North-Western-North	1044	NW3021	FJH	Frodsham Jn – Halton Jn	1	54	0	00	Y	Y	Y	N	N	N	N	N	
London-North-Western-North	1044	NW3023	EJN	Edgeley Jn – Northenden Jn	0	00	3	68	Y	N	N	N	N	N	N	N	
London-North-Western-North	1044	NW3023	WJP1	Northenden Jn – Skelton Jn	33	52	30	12	Y *	Y	N	N	N	N	N	N	
London-North-Western-North	1044	NW3023	SJD	Skelton Jn – Deansgate Jn	0	00	0	33	Y *	Y	N	N	N	N	N	N	
London-North-Western-North	1044	NW3023	CDM1	Deansgate Jn – Change of ELR (Altrincham)	7	05	8	00	Y *	Y	N	N	N	N	N	N	
London-North-Western-North	1045	NW3023	CDM2	Change of ELR (Altrincham) – Mickle Trafford Jn	7	69	35	40	Y *	Y	N	N	N	N	N	N	
London-North-Western-North	1045	NW3025	WJP1	Skelton Jn – Partington Jn Network Rail Boundary	30	12	27	20	–	N	N	N	N	N	N	N	Line Out of Use
London-North-Western-North	1045	NW3027	CDM1	Network Rail Boundary (Metrolink) – Deansgate Jn	6	77	7	05	–	–	–	–	–	–	–	–	Manchester Metrolink lines
London-North-Western-North	1045	NW3027	CDM1	Deansgate Jn – Altrincham	7	05	8	00	–	–	–	–	–	–	–	–	Manchester Metrolink lines
London-North-Western-North	1045	NW3029	SNJ	Sandbach North Jn – Northwich West Jn	0	00	8	64	Y *	Y	N	N	N	N	N	N	
London-North-Western-North	1045	NW3031	NSN	Northwich South Jn – Northwich Station Jn	8	37	8	66	Y	Y	N	N	N	N	N	N	
London-North-Western-North	1045	NW3033	HEG	Hartford East Jn – Hartford North Jn (East Goods line)	21	67	22	10	Y	Y	N	N	N	N	N	N	
London-North-Western-North	1045	NW3035	HWG	Hartford West Jn – Hartford North Jn (West Goods line)	0	11	0	29	Y	Y	N	N	N	N	N	N	
London-North-Western-North	1045	NW3037	HCN	Hartford CLC Jn – Hartford Jn	0	72	0	16	Y	Y	Y	Y	Y	Y	Y	Y	
London-North-Western-North	1045	NW4001	CGJ5	Preston Ribble Jn – Preston	21	13	21	57	Y *	Y	Y	Y	N	Y	N	N	
London-North-Western-North	1045	NW4001	CGJ6	Preston – Preston North Jn	0	00	0	21	Y *	Y	Y	Y	N	Y	N	N	
London-North-Western-North	1045	NW4001	CGJ6	Preston North Jn – Preston Fylde Jn	0	21	0	33	Y *	Y	Y	Y	N	Y	N	N	
London-North-Western-North	1045	NW4001	CGJ6	Preston Fylde Jn – Lancaster	0	33	20	78	Y *	Y	Y	Y	N	Y	N	N	
London-North-Western-North	1045	NW4001	CGJ7	Lancaster – Carnforth North Jn	0	00	6	08	Y *	Y	Y	Y	N	Y	N	N	
London-North-Western-North	1045	NW4001	CGJ7	Carnforth North Jn – Oxenholme	6	08	19	11	Y *	Y	Y	Y	N	Y	N	N	
London-North-Western-North	1045	NW4001	CGJ7	Oxenholme – Upperby Jn	19	11	68	23	Y *	Y	Y	Y	N	Y	N	N	
London-North-Western-North	1045	NW4001	CGJ7	Upperby Jn – Carlisle	68	23	69	09	Y *	Y	Y	Y	N	Y	N	N	
London-North-Western-North	1045	NW4001	UCJ	Upperby Bridge Jn – Upperby Jn	0	00	0	38	Y	Y	Y	Y	N	Y	N	N	
London-North-Western-North	1045	NW4001	WCM1	Carlisle – Mossband Jn (Including Kingmoor Yard Goods lines)	0	00	7	57	Y *	Y	Y	Y	N	Y	N	N	
London-North-Western-North	1045	NW4001	WCM1	Mossband Jn – Gretna Jn	7	57	8	57	Y *	Y	Y	Y	N	Y	N	N	
London-North-Western-North	1045	NW4001	WCM1	Gretna Jn – Route Boundary (SC001)	8	57	12	30	Y *	Y	Y	Y	N	Y	N	N	
London-North-Western-North	1045	NW4003	PDB	Preston Fylde Jn – End of line	0	00	1	59	–	–	–	–	–	–	–	–	Line Out of Use
London-North-Western-North	1045	NW4005	PBN	Preston Fylde Jn – Kirkham North Jn	0	33	8	28	Y *	N	N	N	N	N	N	N	
London-North-Western-North	1045	NW4005	PBN	Kirkham North Jn – Poulton Jn	8	28	14	40	Y *	N	N	N	N	N	N	N	
London-North-Western-North	1045	NW4005	PBN	Poulton Jn – Blackpool North	14	40	17	49	Y *	N	N	N	N	N	N	N	
London-North-Western-North	1045	NW4007	KBS1	Kirkham North Jn – Blackpool South	8	28	20	00	Y *	N	N	N	N	N	N	N	
London-North-Western-North	1045	NW4009	WPS	Poulton – Burn Naze (End of Branch)	14	40	18	08	–	N	N	N	N	N	N	N	Line Out of Use (Temporary)
London-North-Western-North	1046	NW4011	MSM	Morecambe South Jn – Morecambe Buffer Stops	0	00	2	12	Y *	Y	Y	N	N	N	N	N	
London-North-Western-North	1046	NW4013	HBL	Hest Bank Jn – Bare Lane Jn	0	00	1	30	Y	Y	Y	N	N	N	N	N	
London-North-Western-North	1046	NW4017	MHH	Morecambe Jn – Heysham Port	0	00	4	01	Y *	Y	Y	N	N	N	N	N	
London-North-Western-North	1046	NW4019	OXW	Oxenholme – Windermere	0	00	10	15	Y	N	N	N	N	N	N	N	
London-North-Western-North	1046	NW4021	UCJ	Upperby Jn – Bog Jn	0	38	1	07	Y	Y	Y	Y	Y	Y	Y	Y	
London-North-Western-North	1046	NW4021	UCJ	Bog Jn – Rome Street Jn	1	07	1	23	Y	Y	N	N	N	N	N	N	
London-North-Western-North	1046	NW4023	ULR	Upperby Jn – London Road Jn	0	00	0	34	Y	Y	Y	Y	Y	Y	Y	Y	
London-North-Western-North	1046	NW4025	MCG	Currock Jn – Change of ELR (Site of Former Forks Jn)	0	00	0	29	Y	Y	Y	Y	N	Y	Y	Y	
London-North-Western-North	1046	NW4025	SCG	Change of ELR (Site of Former Forks Jn) – Bog Jn	0	29	0	44	Y	Y	Y	Y	N	Y	Y	Y	
London-North-Western-North	1046	NW4027	BSN	Bruntill Branch Jn – Stainton Jn via Down and Up Brunthill Branch Siding	0	66	0	2	Y	Y	Y	Y	N	Y	N	N	
London-North-Western-North	1046	NW4027	ETC	End of line Buffer Stops – Network Rail Boundary / Brunthill via Down and Up Brunthill line	96	6	95	6	Y	Y	Y	Y	N	Y	N	N	
London-North-Western-North	1046	NW4029	GJH	Mossband Jn – Network Rail Boundary	3	02	0	24	–	–	–	–	–	–	–	–	Line Out of Use
London-North-Western-North	1046	NW4031	GSW	Gretna Jn – Route Boundary (SC031)	116	13	115	40	Y	Y	Y	N	N	N	N	N	
London-North-Western-North	1046	NW4033	CBC1	Carnforth North Jn – Carnforth Station Jn	0	19	0	38	Y *	N	N	N	N	N	N	N	
London-North-Western-North	1046	NW4033	CBC1	Carnforth Station Jn – Limit of Electrification (Carnforth)	0	38	0	60	Y *	N	N	N	N	N	N	N	
London-North-Western-North	1046	NW4033	CBC1	Limit of Electrification (Carnforth) – Whitehaven	0	60	74	66	Y *	N	N	N	N	N	N	N	
London-North-Western-North	1046	NW4033	CBC1	Whitehaven – Bransty SB (Change of ELR)	74	66	74	73	Y *	N	N	N	N	N	N	N	
London-North-Western-North	1046	NW4033	CBC2	Bransty SB (Change of ELR) – Change of ELR (Maryport)	0	16	12	05	Y *	S1	S1	N	N	N	N	N	S1 Between Workington Main No.2 SB (6m 53ch) and Change of ELR (Maryport) the following combinations are permitted to run: Up to 2665(h), S21 TT x 2500(w) on FAA, FKA, IKA wagons 2595(h), S11 TT, S14 FT x 2500(w) on IFA, FIA wagons
London-North-Western-North	1047	NW4033	CBC3	Change of ELR (Maryport) – Carlisle South Jn	0	00	27	49	Y *	S1	S1	N	N	N	N	N	S1 The following combinations are permitted to run: Up to 2665(h), S21 TT x 2500(w) on FAA, FKA, IKA wagons 2595(h), S11 TT, S14 FT x 2500(w) on IFA, FIA wagons
London-North-Western-North	1047	NW4041	DAP	Dalton Jn – Park South Jn	0	00	0	76	Y	Y	Y	Y	Y	Y	Y	Y	
London-North-Western-North	1047	NW5001	CMP1	Crewe North Jn – Sandbach North Jn	158	17	162	62	Y *	Y	Y	Y	N	Y	N	N	
London-North-Western-North	1047	NW5001	CMP1	Sandbach North Jn – Wilmslow South Jn	162	62	176	53	Y *	Y	Y	Y	N	Y	N	N	
London-North-Western-North	1047	NW5001	CMP1	Wilmslow South Jn – Cheadle Hulme North Jn	176	53	180	67	Y *	Y	Y	Y	N	Y	N	N	
London-North-Western-North	1047	NW5001	CMP1	Cheadle Hulme North Jn – Edgeley Jn No.1	180	67	182	36	Y *	Y	Y	Y	N	Y	N	N	
London-North-Western-North	1047	NW5001	CMP2	Edgeley Jn No.1 – Edgeley Jn	182	36	182	59	Y *	Y	Y	Y	N	Y	N	N	
London-North-Western-North	1047	NW5001	CMP2	Edgeley Jn – Slade Lane Jn	182	59	186	46	Y *	Y	Y	Y	N	Y	N	N	
London-North-Western-North	1047	NW5001	CMP2	Slade Lane Jn – Ardwick Jn	186	46	188	08	Y *	Y	Y	Y	N	Y	N	N	
London-North-Western-North	1047	NW5001	CMP2	Ardwick Jn – Manchester Piccadilly East Jn	188	08	188	48	Y *	Y	Y	Y	N	Y	N	N	
